"","vertex.names","harvest","hhsize","owner","family"
"1","1",2.05206580621336,-1.207247415054,1,"C"
"2","2",1.59010825034856,0.45527492705498,0,"C"
"3","3",0.603245132818802,-1.02711204927966,0,"C"
"4","4",-4.04251183517241,-0.0651911146740117,0,"C"
"5","5",2.24448019483766,0.057272931360716,0,"B"
"6","6",-0.275677690477472,-1.22575179048404,0,"D"
"7","7",0.464984906906022,-0.38723652731478,0,"A"
"8","8",2.02564649087995,-0.412592768751164,0,"D"
"9","9",-0.574089665971537,-0.782156304126735,0,"B"
"10","10",-0.736383218699356,-0.288135654813391,0,"C"
"11","11",1.76654621993182,-2.43430285278353,0,"A"
"12","12",1.68714243128154,-1.15438907562843,1,"A"
"13","13",2.01756260920336,0.2090005778547,0,"A"
"14","14",-0.897596810119619,-1.24753643754674,0,"B"
"15","15",-0.142570875528683,-0.2807128929333,0,"C"
"16","16",0.607778187713694,-0.0808626495490524,0,"D"
"17","17",-0.231831433158157,0.996255423775541,0,"B"
"18","18",2.7206854007296,0.153479207819102,0,"A"
"19","19",-0.365689717838429,-0.830595203176592,0,"D"
"20","20",1.89430341805682,-0.102361150724094,1,"D"
"21","21",-1.34270129099608,-0.282590702905753,0,"D"
"22","22",0.0924029699000269,0.299957109059775,0,"C"
"23","23",-1.03196435623847,0.892491612689611,0,"B"
"24","24",1.65812029613041,-0.651621313313277,0,"D"
"25","25",5.40487610816932,-0.525279829601424,0,"B"
"26","26",0.220469044274587,-0.837323572710765,0,"A"
"27","27",-2.65706273596749,0.361274972806682,0,"C"
"28","28",0.262602934483281,-0.309978597035845,0,"C"
"29","29",-2.10904846515771,0.659415764329225,0,"B"
"30","30",1.89311656339694,-1.43610270943732,0,"B"
"31","31",-1.63972714428468,0.44190917199618,0,"C"
"32","32",0.827719779606297,0.335372525275442,0,"B"
"33","33",-1.40684589009994,-0.762443251136698,0,"A"
"34","34",-2.08186108042726,-1.42852387176738,0,"D"
"35","35",2.60053083264351,0.0578644286611165,0,"B"
"36","36",1.73573101499641,-2.41627177129874,1,"C"
"37","37",-1.87514194985362,-1.83056502148808,0,"A"
"38","38",0.702777556644043,0.255224276954018,0,"A"
"39","39",0.516430897711347,0.125744080105353,1,"B"
"40","40",-0.19741465729291,-1.2998044103749,0,"C"
"41","41",1.46693314289366,-1.24776464302774,0,"B"
"42","42",1.85637759419737,0.293118543833169,1,"D"
"43","43",1.63735655529517,-0.118138218331944,0,"A"
"44","44",-0.625529362204742,-2.6142479834864,0,"D"
"45","45",-2.55527502220883,-0.880888801769672,0,"B"
"46","46",0.789454343678203,-1.49507876663345,0,"D"
"47","47",1.17020737158072,0.442476005558359,1,"D"
"48","48",1.06949242959991,1.1220973309067,1,"B"
"49","49",2.39210233701159,1.34436801470975,0,"D"
"50","50",-0.683147697286687,-0.40353273348598,0,"D"
"51","51",1.32001799384756,0.379738847256503,0,"A"
"52","52",1.36946047696924,-0.469470484365466,0,"A"
"53","53",2.27777574301315,0.503552668200361,0,"D"
"54","54",-2.33323469218608,-1.86495946280195,0,"D"
"55","55",1.27573943297624,0.705466700686992,0,"B"
"56","56",2.29513371369636,-0.412995511391624,1,"B"
"57","57",1.28114610449654,2.32260382415804,0,"A"
"58","58",1.34238920702547,0.477363665109584,0,"C"
"59","59",1.82636306419068,-1.1383169322567,1,"A"
"60","60",0.19138401051132,0.603143539718717,1,"C"
"61","61",-5.43719285893357,-1.72878290468428,0,"B"
"62","62",-0.173737299340351,2.09299697629787,0,"B"
"63","63",0.277453774693684,-0.228757115945542,0,"C"
"64","64",1.06396497387268,0.0752834686211564,0,"B"
"65","65",1.20054446283204,-0.573085597622136,0,"A"
"66","66",0.199702824356543,2.11342581270109,0,"B"
"67","67",2.42142501597606,-1.07809258169078,0,"C"
